|shop_name|category_full|title|desc
1006|polski_koszyk|1.6.Owoce|Oho Banany Suszone Z Maliną Raw Bio 50 g|Przekąski naładowane są pozytywną energią, wyprodukowane z nieprzetworzonych składników. Idealne dla osób, które cenią swoje zdrowie i dbają o nie. Są źródłem wielu witamin i mikroelementów potrzebnych do prawidłowego funkcjonowania organizmu.
1007|polski_koszyk|1.6.Owoce|Puffins Jabłko suszone BIO 40 g|Puffins to chrupiące owoce w zaskakująco nowej, lekkiej formie. Dzięki unikatowej technologii suszenia próżniowego Puffing zachowaliśmy naturalną słodycz dojrzałych owoców i ich wartości odżywcze.
1008|spar|1.6.Owoce| ANANAS DUŻY (KG) - KOSTARYKA|Ananas duży 1 sztuka waży ok.1,5-2 kg. Ananasa nie kroimy.
1009|spar|1.6.Owoce| ARBUZ CZERWONY|Arbuz 1 szt.waży powyżej 8 kg.Możemy również pokroić na ćwiartki powyżej 1 kg.
1010|spar|1.6.Owoce| AVOCADO HASS(RTE)|Avocado hass(rte)
1011|spar|1.6.Owoce| AVOCADO KAL.22/24|Avocado kal.22/24
1012|spar|1.6.Owoce| BANAN EKWADOR|Banany
1013|spar|1.6.Owoce| BORÓWKA AMERYKAŃSKA|Borówka amerykańska 125g
1014|spar|1.6.Owoce| CRISPY NATURAL SUSZONE CHIPSY Z JABŁKA Z CYNAMONEM 18 G|Specjalnie dla Ciebie wysuszyliśmy chipsy z jabłka nie dodając tłuszczu, w których zachowaliśmy wysokie wartości odżywcze dzięki innowacyjnej technologii suszenia.
1015|spar|1.6.Owoce| CRISPY NATURAL SUSZONE CHIPSY Z TRUSKAWKI 10 G|
1016|spar|1.6.Owoce| CYTRYNY -|Cytryny
1017|spar|1.6.Owoce| DAKTYLE ŚWIEŻE ZŁOTA PALMA|Daktyle świeże złota palma
1018|polski_koszyk|1.7.Warzywa|2beBIO Dynia Mrożona BIO 450 g|Dynia to warzywo niskokaloryczne, dobre dla osób będących na diecie i nie tylko.Dynia nadaje się jako składnik do wielu dań, a co najciekawsze – nawet po ugotowaniu nie traci cennych właściwości.Można z niej przygotować zarówno zupy, farsze, placki jak i również konfitury oraz sosy.
1019|polski_koszyk|1.7.Warzywa|Aarts Szparagi w zalewie Bio 280 g|Szparagi w Zalewie Bio 280 G – Aarts Conserven
1020|polski_koszyk|1.7.Warzywa|Alce Nero Pomidory suszone w oliwie BIO 330 g|Ekologiczne suszone pomidory w oliwie. Stanowią wyśmienitą przekąskę lub dodatek do sałatek, sosów i past pomidorowych.
1021|polski_koszyk|1.7.Warzywa|Alce Nero Pulpa pomidorowa BIO 500 g|Ekologiczny sos pomidorowy. Wyśmienicie smakuje z włoskim, ekologicznym makaronem Alce Nero.Stanowi również doskonałą bazę dla innych sosów, np. z dodatkiem warzyw (bakłażan, cukinia, papryka) i aromatycznych, świeżych ziół.
1022|polski_koszyk|1.7.Warzywa|Alce Nero Pyłek kwiatowy BIO 110 g|Pyłek kwiatowy jest niezwykle cennym źródłem składników odżywczych.Sięgnij po pyłek kwiatowy, kiedy odczuwasz zmęczenie, brak koncentracji, a masz przed sobą jeszcze dużo pracy. Już po kilku minutach poczujesz, że znużenie mija, ty zaś odczuwasz przypływ nowych sił i energii.Pyłek kwiatowy jest produktem bardzo bogatym w biologicznie aktywne substancje. W ziarnach pyłku pochodzących z różnych gatunków roślin stwierdzono obecność ponad 200 substancji.Do zasadniczych grup związków należą białka i aminokwasy, flawonoidy, węglowodany, lipidy i kwasy tłuszczowe, enzymy i koenzymy, witaminy oraz sole mineralne. Z tego względu nazywa się go często cudowną odżywką.
1023|polski_koszyk|1.7.Warzywa|Alce Nero Sos pomidorowy arrabiata BIO 350 g|Ekologiczny sos pomidorowy Arrabiata z dodatkiem ostrej papryczki. Polecamy wszystkim miłośnikom “ostrej” kuchni.Sos Arrabiata jest potrawą gotową do spożycia. Wystarczy go jedynie podgrzać i dodać do makaronu, tworząc w ten sposób wyśmienity, włoski posiłek.
1024|polski_koszyk|1.7.Warzywa|Amaizin Chipsy kukurydziane solone bezglutenowe BIO 150 g|Ekologiczne chipsy kukurydziane solone. Zdrowa alternatywa dla konwencjonalnych przekąsek.Produkt bez*gluten*owy. Najlepiej smakują prosto z torebki lub jako chrupiący dodatek do salsy.
1025|polski_koszyk|1.7.Warzywa|Amaizin Chipsy kukurydziane solone bezglutenowe BIO 250 g|Ekologiczne chipsy kukurydziane solone. Zdrowa alternatywa dla konwencjonalnych przekąsek.Produkt bezglutenowy. Najlepiej smakują prosto z torebki lub jako chrupiący dodatek do salsy.
1026|polski_koszyk|1.7.Warzywa|Amaizin Chipsy nachos kukurydziane serowe bezglutenowe BIO 150 g|Chipsy nachosy kukurydziane o smaku serowym to smaczna przekąska na każdą porę dnia.Produkt bez*gluten*owy. Idealne w połączeniu z dipem salsa.
1027|polski_koszyk|1.7.Warzywa|Amaizin Chipsy rolls kukurydziane pomidorowe bezglutenowe BIO 150 g|Chipsy rollsy kukurydziane o smaku pomidorowym to smaczna przekąska na każdą porę dnia.Produkt bez*gluten*owy. Idealne w połączeniu z dipem salsa.
1028|polski_koszyk|1.7.Warzywa|Amaizin Czarna fasola puszka BIO 400 g|W Polsce nie jest tak popularna jak fasola czerwona czy biała, a szkoda, bo to produkt dobroczynnie wpływający na nasz organizm.Czarna fasola to zdrowe i bogate w białko warzywo, które korzystnie wpływa na proces myślenia.Bardzo często używana w kuchni meksykańskiej jako dodatek do gulaszów, popularnego chili con carne, sałatek i zup.
1029|polski_koszyk|1.7.Warzywa|Amaizin Fasolka Adzuki Bio 400 g|FASOLKA ADZUKI BIO 400 gProdukt nadaje się do bezpośredniego spożycia
1030|polski_koszyk|1.7.Warzywa|Aviko Noisettes Kuleczki ziemniaczane 600 g|Wykonane z purée ziemniaczanego zachwycają doskonałym smakiem i chrupiącą skórką.Wystarczy odrobina fantazji, by w szybki i łatwy sposób wyczarować ciekawe danie.Można je przygotować w piekarniku, na patelni lub we frytownicy.
1031|polski_koszyk|1.7.Warzywa|Aviko Original Frytki proste do piekarnika 750 g|Aviko Original Frytki proste do piekarnika
1032|polski_koszyk|1.7.Warzywa|Aviko Pyzy ziemniaczane 450 g (10 sztuk)|Pyzy ziemniaczane Aviko to gotowe danie obiadowe. Są pyszne i sycące, najlepiej smakują podane z roztopionym masłem i smażoną cebulką.Gotować we wrzątku – Od postaci zamrożonejZamrożone pyzy wyjąć z woreczka i wrzucić do gotującej się, osolonej wody z dodatkiem łyżki oleju. Następnie delikatnie przemieszać, aby nie przylegały do dna. Po wypłynięciu na powierzchnię wody nie dopuścić do wrzenia i wyjąć po około 7 minutach.
1033|polski_koszyk|1.7.Warzywa|Aviko Pyzy ziemniaczane z mięsem 450 g (9 sztuk)|Pyzy ziemniaczane Aviko to gotowe danie obiadowe. Są pyszne i sycące, najlepiej smakują podane z roztopionym masłem i smażoną cebulką.Gotować we wrzątku – Od postaci zamrożonejZamrożone pyzy wyjąć z woreczka i wrzucić do gotującej się, osolonej wody z dodatkiem łyżki oleju. Następnie delikatnie przemieszać, aby nie przylegały do dna. Po wypłynięciu na powierzchnię wody nie dopuścić do wrzenia i wyjąć po około 7 minutach.
1034|polski_koszyk|1.7.Warzywa|Aviko Super Long Bardzo długie frytki do piekarnika 600 g|Dlaczego tak kochasz nasze frytki?Aviko Super Long – to najdłuższe z naszych frytek, o pięknej złocistej barwie i niezwykle chrupiącej skórce. Powstały z najwyższej jakości ziemniaków. Idealne jako pyszna przekąska, doskonałe również do dipowania. Przygotowywane w piekarniku, bez użycia tłuszczu. Frytki Aviko Super Long wprawiają w świetny nastrój, podczas spotkań w gronie znajomych.
1035|polski_koszyk|1.7.Warzywa|Aviko Zig Zag Frytki karbowane do piekarnika 750 g|Dlaczego tak kochasz nasze frytki?Frytki Aviko Zig Zag są idealne do szybkiego przygotowania smacznego i pożywnego posiłku. Dzięki starannej selekcji najwyższej jakości ziemniaków, frytki Aviko mają doskonały smak i kusząco chrupiącą skórkę. Przygotowywane w piekarniku, bez użycia tłuszczu. Frytki Aviko Zig Zag doskonale podkreślają atmosferę rodzinnych spotkań przy wspólnym stole.
1036|polski_koszyk|1.7.Warzywa|Bio Europa Groszek Zielony Konserwowy BIO 340 g|Może stanowić dodatek do zimnych lub ciepłych dań. Zawiera naturalnie występujące cukry.
1037|polski_koszyk|1.7.Warzywa|Bio Europa Kapusta Kiszona Bio 680 g (410 g)|Przepyszna ekologiczna kapusta kiszona to doskonała baza do przygotowania tradycyjnych polskich dań takich jak bigos, świąteczne uszka i pierogi. Idealnie nadaje się również jako farsz do krokietów czy pasztecików. Ekologiczna kapusta kiszona połączona z bulionem warzywnym i odpowiednimi przyprawami pozwoli stworzyć tradycyjny polski kapuśniak.Kwaszona kapusta zawiera niemal wszystkie biopierwiastki i sporo witamin – tym samym jest dużo zdrowsza niż surowa czy gotowana. Ekologiczna kapusta kiszona to także solidna dawka witaminy C.
1038|polski_koszyk|1.7.Warzywa|Bio Europa Karob Bio 200 g|Ekologiczny karob to pozbawione nasion i zmielone strąki drzewa karobowego, zwanego szarańczynem strąkowym. Strąki szarańczynu, zwane również chlebem świętojańskim, wysuszone i zmielone mają ciemnobrązową barwę i mogą stanowić substytut tradycyjnego kakao. Karob polecamy do wszelkiego rodzaju wypieków, deserów i polew.
1039|polski_koszyk|1.7.Warzywa|Bio Europa Karob BIO 400 g|Ekologiczny karob to pozbawione nasion i zmielone strąki drzewa karobowego, zwanego szarańczynem strąkowym.Strąki szarańczynu, zwane również chlebem świętojańskim, wysuszone i zmielone mają ciemnobrązową barwę i mogą stanowić substytut tradycyjnego kakao.Karob polecamy do wszelkiego rodzaju wypieków, deserów i polew.
1040|polski_koszyk|1.7.Warzywa|Bio Europa Kukurydza słodka konserwowa BIO 340 g|Idealna do potraw na zimno i na ciepło wprost z opakowania. Kukurydza ma słodki smak, który nie ulega zmianie w zalewie.Żółte ziarenka mogą być świetnym dopełnieniem sałatek w stylu meksykańskim, z kolorową papryką i fasolą.Ten żółty przysmak jest zdrowy, sycący,wyśmienicie smakuje niezależnie od tego, czy spożywany samodzielnie, czy z majonezem.
1041|polski_koszyk|1.7.Warzywa|Bio Food Barszcz z buraków kiszonych BIO 500 ml|Ekologiczny i wegetariański barszcz czerwony. Doskonałe gotowe danie, które wystarczy jedynie podgrzać. Pasteryzowany.Smak i konsystencja mogą nieznacznie różnić się w zależności od pory roku. Występujący osad tworzą naturalne składniki buraków i *seler*ów ekologicznych.Przed spożyciem wstrząsnąć.
1042|polski_koszyk|1.7.Warzywa|Bio Food Buraczki Tarte BIO 280 g|Produkt pochodzacy z upraw ekologicznych – pasteryzowany. Wyśmienity dodatek do wszelkich potraw.Smak i konsystencja mogą nieznacznie różnić się w zależności od pory roku.
1043|polski_koszyk|1.7.Warzywa|Bio Food Kapusta kiszona BIO 700 g|Produkt pochodzący z upraw ekologicznych – pasteryzowany. Zawiera wszystkie potrzebne składniki odżywcze i uzupełniające. Istotne walory smakowe stanowią o urozmaiceniu posiłków i diet. Wyśmienity dodatek do wszelkich potraw.
1044|polski_koszyk|1.7.Warzywa|Bio Inside Brokuły Mrożone BIO 300 g|Brokuły znane są przede wszystkim ze swych właściwości przeciwnowotworowych dzięki dużej ilości tzw. sulforafanu, substancji chemicznej skutecznej zarówno w porfilkatyce, jak i leczeniu nowotworów.Badania naukowe wskazują nawet na ich działanie antyprzerzutowe. Najbogatsze w ten związek są brokuły surowe lub krótko obgotowane – najlepiej blanszowane na parze.Z mrożonych brokułów Bio Inside możesz przygotować więc zdrowe i dietetyczne danie. Brokuły pochodzą z upraw ekologicznych.
1045|polski_koszyk|1.7.Warzywa|Bio Inside Brukselka Mrożona BIO 300 g|Brukselka to zdrowe i aromatyczne warzywo. Świetnie pasuje do dań głównych, a także jako przekąska sama w sobie.Z mrożonej brukselki Bio Inside możesz przygotować więc zdrowe i dietetyczne danie. Brukselka pochodzą z upraw ekologicznych.
1046|polski_koszyk|1.7.Warzywa|Bio Inside Fasolka Zielona Mrożona BIO 300 g|Tradycyjny, popularny smak. Idealny jako lekka przekąska lub dodatek do dań głównych.Podana w każdy sposób jest smaczna i zdrowa.
1047|polski_koszyk|1.7.Warzywa|Bio Inside Groszek Zielony Mrożony BIO 300 g|Groszek zielony należy do rodziny warzyw strączkowych, o bardzo wysokich właściwościach odżywczych.Obfituje w wiele dobroczynnie działających na organizm człowieka pierwiastków, takich jak: sód, potas, wapń, magnez, fluor, fosfor, chlor, jod, miedź, cynk, kobalt, żelazo, karoteny czy też witaminy E, K, B1, B2, B6 czy C oraz kwasy: nikotynowy, pantotenowy, foliowy i biotynę.Jest lekkostrawny i niskokaloryczny. Może być podawany niemowlętom od 7. miesiąca życia.Stanowi doskonały dodatek do zup – kremów, sałatek, placków, puree czy risotto. Doskonały do jedzenia także samodzielnie.
1048|polski_koszyk|1.7.Warzywa|Bio Inside Marchewka Mini Mrożona BIO 300 g|Marchewki mini to słodsza odmiana tradycyjnej marchewki.Świetnie smakują nie tylko ugotowane ale również upieczone np. z dodatkiem miodu i cynamonu.
1049|polski_koszyk|1.7.Warzywa|Bio Inside Mix Chińskich Warzyw Mrożonych BIO 400 g|Mieszanka chińska to idealna propozycja dla kulinarnych smakoszy.Świetnie skomponowany mix warzyw takich jak: kiełki fasoli Mung, marchewki, cebuli, grzybów chińskich oraz pora, zadowoli gusta nawet najbardziej wymagających entuzjastów kuchni azjatyckiej.Idealnie pasuje to drobiu, mięs oraz ryżu i chińskiego makaronu.
1050|polski_koszyk|1.7.Warzywa|Bio Inside Szpinak Mrożony BIO 400 g|Wyśmienity i bardzo popularny wśród konsumentów szpinak w liściach.Nadaje się zarówno jako dodatek do dań na ciepło jak i sałatek.Podany w każdy sposób jest smaczny i zdrowy.
1051|polski_koszyk|1.7.Warzywa|Bio Planet Brokuły Świeże BIO (Polska) (ok. 0,50 kg - 1szt.)|Brokuły posiadają wyjątkowe właściwości i wartości odżywcze,dlatego są jednymi z najzdrwoszych warzyw na świecie.Regulują poziom cukru we krwi, wpływają korzystnie na funkcjonowanie wzroku,chronią przed rakiem, anemią, wrzodami żołądka.Są lekkostrawne i mało kaloryczne.
1052|polski_koszyk|1.7.Warzywa|Bio Planet Szpinak Baby Świeży Bio 100g|Szpinak są to drobne liście, który możemy spożywać na surowo lub przyrządzać na ciepło z serem pleśniowym i makaronem, jako farsz do pierogów, naleśników, tart z kruchego ciasta. Jeśli chcesz zachować ładny kolor liści umyte liście zamocz w wodzie z lodem i osusz.Produkt sprzedawany na opakowania.W opakowaniu będzie 0,25 kg szpinaku baby.Podana cena to cena za 1 opakowanie, w którym będzie 0,25 kg szpinaku baby.
1053|polski_koszyk|1.7.Warzywa|Bio Planet Szpinak Świeży BIO 250 g|Szpinak są to drobne liście, który możemy spożywać na surowo lub przyrządzać na ciepło z serem pleśniowym i makaronem, jako farsz do pierogów, naleśników, tart z kruchego ciasta. Jeśli chcesz zachować ładny kolor liści umyte liście zamocz w wodzie z lodem i osusz.Produkt sprzedawany na opakowania.W opakowaniu będzie 0,15 kg szpinaku.
1054|polski_koszyk|1.7.Warzywa|Biopon Kalafior Beta nasiona 1 g|Kalafior beta to odmiana wczesna, okres wegetacji 58 – 63 dni.Przeznaczona do uprawy na zbiór wiosenno-letni.Tworzy białe róże, bez tendencji do żółknięcia.
1055|polski_koszyk|1.7.Warzywa|Biopon Kalafior śnieżnobiały nasiona 1 g|Kalafior śnieżnobiały to odmiana wczesna do uprawy polowej i pod osłonami na zbiór wiosenno-letni i jesienny.Okres wegetacji wynosi 55 – 60 dni od wysadzenia rozsady.Róże białe o masie 1 – 1,5 kg. Wyjątkowo smaczne.
1056|polski_koszyk|1.7.Warzywa|Biopon Ogórek do kiszenia i konserwowania nasiona 5 g|Ogórek do kiszenia i konserwowania to odmiana średnio wczesna, bardzo plenna.Odmiana ta wyróżnia się kompleksową odpornością na choroby, chłody i wysoką tolerancją wobec mączniaka rzekomego.Owoce są bardzo kształtne, o charakterystycznych tępych zakończeniach, bez goryczy.Idealne do przetworów.
1057|polski_koszyk|1.7.Warzywa|Biopon Ogórek Julian F1 nasiona 2 g|Ogórek Julian F1 to odmiana mieszańcowa, wczesna.Wykazuje dużą telerancję na choroby grzybowe.Owoce przeznaczone są głównie do kwaszenia, mniejsze można konserwować.
1058|polski_koszyk|1.7.Warzywa|Biopon Ogórek kruchy i słodki korniszon nasiona 2 g|Ogórek kruchy i słodki korniszon to odmiana wczesna o krzaczastym typie wzrostu.Owoce są kształtne bez tendencji do przerastania na grubość.Przeznaczona na korniszony i do konserwowania.
1059|polski_koszyk|1.7.Warzywa|Biopon Ogórek na sałatki i mizerie nasiona 2 g|Ogórek na sałatki i mizerie to specjalna odmiana typu sałatkowego.Owoce nie mają goryczy. Są ciemnozielone, o gładkiej skórce i małej komorze nasiennej. W stadium nasiennika są dobrym surowcem na pikle.Odmiana ta może być uprawiana pod folią wysoką i niską, dając wyższy plon. Odporna na parcha dyniowatych, o wysokim poziomie odporności na mączniaka rzekomego.
